issuer_name,disclosure_desc,link,date_posted
CITY OF FOLEY PUBLIC FACILITIES COOPERATIVE DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080322,02/05/2021
"CITY OF FOLEY, ALABAMA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080322,02/05/2021
"CITY OF FOLEY, ALABAMA PUBLIC CULTURAL & ENTERTAINMENT FACILITIES COOPERATIVE DISTRICT",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080322,02/05/2021
"CITY OF HILLSBORO, MISSOURI",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080352,02/05/2021
"CITY OF HORSESHOE BAY, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080426,02/05/2021
"CITY OF HORSESHOE BAY, TEXAS (BURNET AND LLANO COUNTIES)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080426,02/05/2021
"CITY OF HORSESHOE BAY, TEXAS (BURNETT AND LLANO COUNTIES)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080426,02/05/2021
"CITY OF JOHNSONVILLE, SOUTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096778,02/05/2021
"CITY OF LIBERAL, KANSAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080271,02/05/2021
"CITY OF NEWARK IN THE COUNTY OF ESSEX, STATE OF NEW JERSEY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096818,02/05/2021
"CITY OF NEWARK, IN THE COUNTY ESSEX, NEW JERSEY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096818,02/05/2021
"CITY OF NEWARK, NEW JERSEY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096818,02/05/2021
"CLOVERPORT INDEPENDENT SCHOOL DISTRICT FINANCE CORPORATION, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080538,02/05/2021
CLOVERPORT KY INDPT SCH DIST FIN CORP SCH BLDG REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080538,02/05/2021
COLORADO HEALTH FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080197,02/05/2021
DORMITORY AUTHORITY OF THE STATE OF NEW YORK,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080101,02/05/2021
DORMITORY AUTHORITY OF THE STATE OF NEW YORK,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11109639,02/05/2021
"EAST BLOOMFIELD CENTRAL SCHOOL DISTRICT, ONTARIO COUNTY, NEW YORK",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11109639,02/05/2021
EL CENTRO CALIF REDEV AGY TAX ALLOCATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080420,02/05/2021
EL CENTRO FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080420,02/05/2021
EL CENTRO FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080406,02/05/2021
EL CENTRO FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080391,02/05/2021
EL CENTRO REDEVELOPMENT AGENCY (SUCCESSOR AGENCY TO THE),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080350,02/05/2021
ESSEX CNTY N J IMPT AUTH LEASE REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096818,02/05/2021
FLORIDA HOUSING FINANCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080568,02/05/2021
FOLEY (CITY OF) ALABAMA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080322,02/05/2021
HILLSBOROUGH CNTY FLA AVIATION AUTH REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080522,02/05/2021
"HILLSBOROUGH COUNTY AVIATION AUTHORITY, FLORIDA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080522,02/05/2021
HOUSING AUTHORITY OF THE CITY OF NEWARK CITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096818,02/05/2021
KEITH COUNTY SCHOOL DISTRICT 0001 (OGALLALA PUBLIC SCHOOLS),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080238,02/05/2021
KEITH COUNTY SCHOOL DISTRICT 0001 (OGALLALA PUBLIC SCHOOLS) IN THE STATE OF NEBRASKA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080238,02/05/2021
"KEITH COUNTY SCHOOL DISTRICT 0001 (OGALLALA PUBLIC SCHOOLS), NEBRASKA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080238,02/05/2021
"LAKE SUPERIOR STATE UNIVERSITY BOARD OF TRUSTEES, MICHIGAN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11109024,02/05/2021
LAKEWAY MUNICIPAL UTILITY DISTRICT TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080203,02/05/2021
"LAKEWAY MUNICIPAL UTILITY DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080203,02/05/2021
MARK TWAIN CALIF UN ELEM SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096845,02/05/2021
MASSACHUSETTS DEVELOPMENT FINANCE AGENCY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080297,02/05/2021
MASSACHUSETTS DEVELOPMENT FINANCE AGENCY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096787,02/05/2021
MASSACHUSETTS DEVELOPMENT FINANCE AGENCY REVENUE BONDS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080297,02/05/2021
MASSACHUSETTS ST DEV FIN AGY REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080297,02/05/2021
MASSACHUSETTS ST HEALTH & EDL FACS AUTH REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080297,02/05/2021
MASSACHUSETTS ST HEALTH & EDL FACS AUTH REV VAR-PARTNERS HEALTHCARE SYS-F3,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080297,02/05/2021
MISSOURI ASSOCIATION OF RURAL EDUCATION (BUTLER R-V SCHOOL DISTRICT OF BATES COUNTY MISSOURI PROJECT),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080315,02/05/2021
"MONROEVILLE MUNICIPAL AUTHORITY (ALLEGHENY COUNTY, PENNSYLVANIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080121,02/05/2021
MONROEVILLE PA MUN AUTH SWR REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080121,02/05/2021
NEW HAMPSHIRE HEALTH AND EDUCATION FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080297,02/05/2021
NEW JERSEY ECONOMIC DEVELOPMENT AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080327,02/05/2021
NEWARK N J,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096818,02/05/2021
NORTH JERSEY DIST WTR SUPPLY COMMN N J,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096818,02/05/2021
NORTH JERSEY DISTRICT WATER SUPPLY COMMISSION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096818,02/05/2021
OCEANSIDE PUBLIC FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096773,02/05/2021
PARTNERS HEALTHCARE SYS INC,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080297,02/05/2021
RABUN COUNTY WATER AND SEWER AUTHORITY (GEORGIA),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080324,02/05/2021
"RAPPAHANNOCK REGIONAL JAIL AUTHORITY, VIRGINIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080229,02/05/2021
"RAPPAHANNOCK REGIONAL JAIL AUTHORITY, VIRGINIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080235,02/05/2021
"RAPPAHANNOCK REGIONAL JAIL AUTHORITY, VIRGINIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080227,02/05/2021
"RAPPAHANNOCK REGIONAL JAIL AUTHORITY, VIRGINIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080436,02/05/2021
SANTA CLARA VALLEY WATER DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080454,02/05/2021
SNOWLINE CALIF JT UNI SCH DIST CMNTY FACS DIST SPL TAX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080354,02/05/2021
SNOWLINE UNIFIED SCHOOL DISTRICT COMMUNITY FACILITIES DISTRICT NO. 2002-1,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080341,02/05/2021
SNYDER INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080424,02/05/2021
STATE OF CONNECTICUT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080251,02/05/2021
STATE OF CONNECTICUT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080251,02/05/2021
"SUDAN INDEPENDENT SCHOOL DISTRICT (BAILEY, COCHRAN AND LAMB COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080247,02/05/2021
TEXAS DEPARTMENT OF HOUSING & COMMUNITY AFFAIRS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080370,02/05/2021
TEXAS DEPARTMENT OF HOUSING AND COMMUNITY AFFAIRS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080370,02/05/2021
TEXAS ST DEPT HSG & CMNTY AFFAIRS RESIDENTIAL MTG REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080370,02/05/2021
TEXAS ST DEPT HSG & CMNTY AFFAIRS SINGLE FAMILY REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080370,02/05/2021
"THE ESSEX COUNTY IMPROVEMENT AUTHORITY (ESSEX COUNTY, NEW JERSEY)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096818,02/05/2021
"THE PUBLIC ATHLETIC AND SPORTS FACILITIES COOPERATIVE DISTRICT OF THE CITY OF FOLEY, ALABAMA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080322,02/05/2021
"TOWN OF OLD SAYBROOK, CONNECTICUT",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080458,02/05/2021
VIRGINIA RESOURCES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080227,02/05/2021
VIRGINIA ST RES AUTH INFRASTRUCTURE REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31080227,02/05/2021
