issuer_name,disclosure_desc,link,date_posted
CHARLOTTE N C WTR & SWR SYS REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113139,01/27/2021
"CHESTER METROPOLITAN DISTRICT, SOUTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112958,01/27/2021
"CITY OF ASHEVILLE, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113178,01/27/2021
"CITY OF ASHLAND, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112830,01/27/2021
"CITY OF BELLEVUE, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112777,01/27/2021
"CITY OF BETHEL, MINNESOTA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113083,01/27/2021
CITY OF CHARLOTTE NORTH CAROLINA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113108,01/27/2021
"CITY OF CHARLOTTE, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113129,01/27/2021
"CITY OF CHARLOTTE, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113108,01/27/2021
"CITY OF CHARLOTTE, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113119,01/27/2021
"CITY OF CHARLOTTE, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113136,01/27/2021
"CITY OF CHARLOTTE, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113139,01/27/2021
"CITY OF COLUMBUS, MINNESOTA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112646,01/27/2021
CITY OF DECATUR (ALABAMA),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112781,01/27/2021
CITY OF FAYETTEVILLE PUBLIC FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113454,01/27/2021
"CITY OF GEORGETOWN, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112798,01/27/2021
"CITY OF HIGHLAND HEIGHTS, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112811,01/27/2021
CITY OF MESA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112998,01/27/2021
"CITY OF MESA, ARIZONA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112998,01/27/2021
"CITY OF MESA, ARIZONA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113076,01/27/2021
"CITY OF MESA, ARIZONA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113018,01/27/2021
"CITY OF MILACA, MINNESOTA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113083,01/27/2021
CITY OF OAKLAND,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113425,01/27/2021
CITY OF OAKLAND,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113423,01/27/2021
"CITY OF OAKLAND, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113425,01/27/2021
"CITY OF OAKLAND, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113423,01/27/2021
"CITY OF OTSEGO, MINNESOTA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113063,01/27/2021
CITY OF PHOENIX CIVIC IMPROVEMENT CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113410,01/27/2021
CITY OF PHOENIX CIVIC IMPROVEMENT CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113407,01/27/2021
CITY OF PHOENIX CIVIC IMPROVEMENT CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113163,01/27/2021
"CITY OF PHOENIX CIVIC IMPROVEMENT CORPORATION, ARIZONA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113163,01/27/2021
"CITY OF PHOENIX, ARIZONA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113359,01/27/2021
"CITY OF PITTSBURG, CA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112940,01/27/2021
CITY OF SANTA CLARITA COMMUNITY FACILITIES DISTRICT NUMBER 2016-1 (VISTA CANYON),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113138,01/27/2021
CITY OF SARATOGA SPRINGS UTAH,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113461,01/27/2021
"CITY OF SARATOGA SPRINGS, UTAH",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113461,01/27/2021
"CITY OF SHELBYVILLE, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112885,01/27/2021
"CITY OF SOUTH JORDAN, UTAH",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112609,01/27/2021
"CITY OF SOUTHSIDE PLACE (HARRIS COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113409,01/27/2021
"CITY OF SPRINGFIELD LANE COUNTY, OREGON",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113428,01/27/2021
CITY OF WHITTIER,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113321,01/27/2021
CLEVELAND COUNTY EDUCATIONAL FACILTIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112930,01/27/2021
COLUMBIA COUNTY SCHOOL DISTRICT (GEORGIA),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112623,01/27/2021
COMANCHE COUNTY EDUCATIONAL FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113230,01/27/2021
"COUNTY OF BUNCOMBE, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112961,01/27/2021
"COUNTY OF CAMPBELL, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112861,01/27/2021
"COUNTY OF DAVIDSON, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112895,01/27/2021
COUNTY OF GASTON,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113105,01/27/2021
"COUNTY OF GASTON, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113105,01/27/2021
"COUNTY OF MADISON, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112855,01/27/2021
COUNTY OF SONOMA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113391,01/27/2021
"COUNTY OF STAFFORD, VIRGINIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113267,01/27/2021
COUNTY OF WAKE,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112045,01/27/2021
"COUNTY OF WAKE, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112045,01/27/2021
"CURRENTS COMMUNITY DEVELOPMENT DISTRICT (COLLIER COUNTY, FLORIDA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112740,01/27/2021
DALTON GA DEV AUTH REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113056,01/27/2021
DALTON-WHITFIELD COUNTY JOINT DEVELOPMENT AUTHORITY (GEORGIA),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113066,01/27/2021
DAVIDSON CNTY N C,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112895,01/27/2021
"DIATC METROPOLITAN DISTRICT (IN THE CITY OF COMMERCE CITY) ADAMS COUNTY, COLORADO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31078874,01/27/2021
DORMITORY AUTHORITY OF THE STATE OF NEW YORK,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112625,01/27/2021
EAST CAROLINA UNIVERSITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112638,01/27/2021
"EAST CAROLINA UNIVERSITY, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112638,01/27/2021
"EASTMARK COMMUNITY FACILITIES DISTRICT NO. 1 (CITY OF MESA, ARIZONA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112967,01/27/2021
EASTMARK COMMUNITY FACILITIES DISTRICT NO. 1,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112967,01/27/2021
"EASTMARK COMMUNITY FACILITIES DISTRICT NO. 1 (CITY OF MESA, ARIZONA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112967,01/27/2021
"EASTMARK COMMUNITY FACILITIES DISTRICT NO.1(CITY OF MESA, ARIZONA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112967,01/27/2021
"EASTMARK COMMUNITY FACILITIES DISTRICT NUMBER 1 (CITY OF MESA, ARIZONA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112967,01/27/2021
ECONOMIC DEVELOPMENT AUTHORITY OF THE CITY OF SUFFOLK,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113098,01/27/2021
ECONOMIC DEVELOPMENT AUTHORITY OF THE CITY OF SUFFOLK,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113104,01/27/2021
"ESPLANADE LAKE CLUB COMMUNITY DEVELOPMENT DISTRICT (LEE COUNTY, FLORIDA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112923,01/27/2021
"FLOYDADA INDEPENDENT SCHOOL DISTRICT (FLOYD COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112865,01/27/2021
FLOYDADA TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112865,01/27/2021
"FORT BEND COUNTY LEVEE IMPROVEMENT DISTRICT NO. 19 (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS, LOCATED WITHIN FORT BEND COUNTY)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079257,01/27/2021
FORT BEND COUNTY LEVEE IMPROVEMENT DISTRICT NO. 19 TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079257,01/27/2021
"FORT BEND COUNTY LEVEE IMPROVEMENT DISTRICT NO. 19, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079257,01/27/2021
"FORT BEND COUNTY LEVEE IMPT DISTRICT #19, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079257,01/27/2021
FREDERICK CNTY MD,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113207,01/27/2021
FREDERICK CNTY MD SPL OBLIG,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113207,01/27/2021
"FREDERICK COUNTY, MARYLAND",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113207,01/27/2021
GARVIN COUNTY EDUCATIONAL FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113248,01/27/2021
GARVIN COUNTY EDUCATIONAL FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113071,01/27/2021
HALIFAX HOSP MED CTR FLA HOSP REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113236,01/27/2021
HALIFAX HOSPITAL MEDICAL CENTER,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113236,01/27/2021
"HALIFAX HOSPITAL MEDICAL CENTER (DAYTONA BEACH, FLORIDA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113236,01/27/2021
"HALIFAX HOSPITAL MEDICAL CENTER DAYTONA BEACH, FLORIDA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113236,01/27/2021
HALIFAX HOSPITAL MEDICAL CENTER VOLUSIA COUNTY FLORIDA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113266,01/27/2021
HAYS CONSOLIDATED INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113355,01/27/2021
"HAYS CONSOLIDATED INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN HAYS, TRAVIS AND CALDWELL COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113355,01/27/2021
"HAYS CONSOLIDATED INDEPENDENT SCHOOL DISTRICT (HAYS, TRAVIS AND CALDWELL COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113355,01/27/2021
"HAYS CONSOLIDATED INDEPENDENT SCHOOL DISTRICT HAYS, TRAVIS AND CALDWELL COUNTIES, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113355,01/27/2021
"HAYS CONSOLIDATED INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113355,01/27/2021
HAYS TEX CONS INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113355,01/27/2021
HIGHLAND HEIGHTS KY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112811,01/27/2021
HURST CREEK MUN UTIL DIST TEX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112906,01/27/2021
HURST CREEK MUNICIPAL UTILITY DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112906,01/27/2021
ILLINOIS FIN AUTH REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112856,01/27/2021
ILLINOIS FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112728,01/27/2021
ILLINOIS FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112856,01/27/2021
"ILLINOIS FINANCE AUTHORITY ADJUSTABLE RATE REVENUE BONDS, NORTHWESTERN UNIV",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112728,01/27/2021
INDIANA FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112726,01/27/2021
INDIANA FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113009,01/27/2021
"INDUSTRIAL INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113278,01/27/2021
"INGLESIDE INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113251,01/27/2021
"INGLESIDE INDEPENDENT SCHOOL DISTRICT, TEXAS (SAN PATRICIO COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113251,01/27/2021
INGLESIDE TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113251,01/27/2021
KENTUCKY ECONOMIC DEVELOPMENT FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113009,01/27/2021
KENTUCKY ECONOMIC DEVELOPMENT FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113244,01/27/2021
"KENTUCKY ECONOMIC DEVELOPMENT FINANCE AUTHORITY (MASONIC HOMES OF KENTUCKY, INC)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113244,01/27/2021
KERRVILLE INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113436,01/27/2021
"KERSHAW COUNTY AND LEE COUNTY REGIONAL WATER AUTHORITY, SOUTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11113016,01/27/2021
