issuer_name,disclosure_desc,link,date_posted
"CLEAR CREEK INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN GALVESTON AND HARRIS COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097426,02/22/2021
"CLEAR CREEK INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097426,02/22/2021
CLOVIS CALIF PUB FING AUTH TAX ALLOCATION REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121362,02/22/2021
COLCHESTER CONN,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121262,02/22/2021
"COVINGTON INDEPENDENT SCHOOL DISTRICT FINANCE CORP, KY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121104,02/22/2021
"COVINGTON INDEPENDENT SCHOOL DISTRICT FINANCE CORPORATION, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121104,02/22/2021
COVINGTON KY INDPT SCH DIST FIN CORP SCH BLDG REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121104,02/22/2021
"COVINGTON, KY INDEPENDENT SCHOOL DISTRICT FINANCE CORPORATION",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121104,02/22/2021
DEDHAM MASS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121158,02/22/2021
DESERT WATER AGENCY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121264,02/22/2021
DORCHESTER CNTY S C SCH DIST NO 002,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121255,02/22/2021
"DORCHESTER COUNTY, THE STATE OF SOUTH CAROLINA SCHOOL DISTRICT NO. 2",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121255,02/22/2021
DUARTE CALIF UNI SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121170,02/22/2021
DUARTE UNIFIED SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121170,02/22/2021
DUARTE UNIFIED SCHOOL DISTRICT (LOS ANGELES COUNTY) CALIFORNIA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121170,02/22/2021
"DUARTE UNIFIED SCHOOL DISTRICT (LOS ANGELES COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121170,02/22/2021
"DUARTE UNIFIED SCHOOL DISTRICT, LOS ANGELES COUNTY CA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121170,02/22/2021
EAST BERNARD INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097311,02/22/2021
"EAST BERNARD INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097311,02/22/2021
EAST BERNARD TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097311,02/22/2021
EL PASO COUNTY COMMUNITY COLLEGE DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121339,02/22/2021
"EVIDENCING THE DIRECT, UNDIVIDED FRACTIONAL INTERESTS OF THE OWNERS THEREOF IN LEASE PAYMENTS TO BE MADE BY THE SANTA MONICA-MALIBU UNIFIED SCHOOL DISTRICT TO PUBLIC PROPERTY FINANCING CORPORATION OF CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121414,02/22/2021
"FERRIS INDEPENDENT SCHOOL DISTRICT (ELLIS AND DALLAS COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121194,02/22/2021
"FERRIS INDEPENDENT SCHOOL DISTRICT (ELLIS AND DALLAS COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121194,02/22/2021
FERRIS TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121194,02/22/2021
FORTUNA REDEVELOPMENT AGENCY (SUCCESSOR AGENCY TO THE),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097384,02/22/2021
FOUNTAIN VALLEY CALIF SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121267,02/22/2021
FOUNTAIN VALLEY SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121267,02/22/2021
"FOUNTAIN VALLEY SCHOOL DISTRICT, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121267,02/22/2021
"FRANKLIN PUBLIC SCHOOL DISTRICT MILWAUKEE COUNTY, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097308,02/22/2021
"FRANKLIN PUBLIC SCHOOL DISTRICT, MILWAUKEE COUNTY, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097308,02/22/2021
GALLATIN CNTY KY SCH DIST FIN CORP SCH BLDG REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121130,02/22/2021
GALLATIN COUNTY (KENTUCKY),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121130,02/22/2021
"GALLATIN COUNTY SCHOOL DISTRICT FINANCE CORPORATION, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121130,02/22/2021
"GALLATIN COUNTY, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121130,02/22/2021
GALVESTON CNTY TEX MUN UTIL DIST NO 39,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121124,02/22/2021
"GALVESTON COUNTY MUNICIPAL UTILITY DISTRICT NO, 39 TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121124,02/22/2021
GALVESTON COUNTY MUNICIPAL UTILITY DISTRICT NO. 39 (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED WITHIN GALVESTON COUNTY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121124,02/22/2021
GALVESTON COUNTY MUNICIPAL UTILITY DISTRICT NO. 39 TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121124,02/22/2021
"GALVESTON COUNTY MUNICIPAL UTILITY DISTRICT NO. 39, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121124,02/22/2021
GLENDALE CALIF CMNTY COLLEGE DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121270,02/22/2021
GLENDALE COMMUNITY COLLEGE DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121270,02/22/2021
"GLENDALE COMMUNITY COLLEGE DISTRICT (LOS ANGELES COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121270,02/22/2021
GREEN DOT PUBLIC SCHOOLS CALIFORNIA PROJECTS CALIFORNIA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097517,02/22/2021
GRETNA NEB,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121247,02/22/2021
HANLEY STA TRANSN DEV DIST MO TRANSN SALES TAX REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121235,02/22/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 238 OF HARRIS COUNTY, TEXAS (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN HARRIS COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097411,02/22/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 238, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097411,02/22/2021
HART CNTY KY SCH DIST FIN CORP SCH BLDG REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121107,02/22/2021
HART COUNTY (KENTUCKY) SCHOOL DISTRICT FINANCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121107,02/22/2021
HART COUNTY SCHOOL DISTRICT FINANCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121107,02/22/2021
"HART COUNTY SCHOOL DISTRICT FINANCE CORPORATION, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121107,02/22/2021
HEALTH AND EDUCATIONAL FACILITIES AUTHORITY OF THE STATE OF MISSOURI,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097325,02/22/2021
HEALTH AND EDUCATIONAL FACILITIES AUTHORITY OF THE STATE OF MISSOURI,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097326,02/22/2021
HEALTH AND EDUCATIONAL FACILITIES AUTHORITY OF THE STATE OF MISSOURI,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097327,02/22/2021
HEALTH AND EDUCATIONAL FACILITILES AUTHORITY OF THE STATE OF MISSOURI,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097325,02/22/2021
HEALTH AND EDUCATIONAL FACILITILES AUTHORITY OF THE STATE OF MISSOURI,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097327,02/22/2021
HEALTH AND EDUCATIONAL FACILITILES AUTHORITY OF THE STATE OF MISSOURI,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097326,02/22/2021
HOLLISTON MASS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121152,02/22/2021
HOLT CNTY NEB,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121198,02/22/2021
HOPEDALE MASS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121118,02/22/2021
IDAHO HEALTH FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121216,02/22/2021
ILLINOIS FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097409,02/22/2021
INGRAM INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121330,02/22/2021
"IOWA PARK CONSOLIDATED INDEPENDENT SCHOOL DISTRICT (WICHITA AND ARCHER COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121384,02/22/2021
IRVING INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121281,02/22/2021
"IRVING INDEPENDENT SCHOOL DISTRICT (DALLAS COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121281,02/22/2021
"IRVING INDEPENDENT SCHOOL DISTRICT (DALLAS COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121281,02/22/2021
"IRVING INDEPENDENT SCHOOL DISTRICT, TX (DALLAS COUNTY)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121281,02/22/2021
JACKSON CNTY KY SCH DIST FIN CORP SCH BLDG REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121112,02/22/2021
JACKSON COUNTY SCHOOL DISTRICT FINANCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121112,02/22/2021
JACKSON COUNTY SCHOOL DISTRICT FINANCE CORPORATION (KENTUCKY),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121112,02/22/2021
JACKSON COUNTY SCHOOL DISTRICT FINANCE CORPORATION KY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121112,02/22/2021
"JACKSON COUNTY SCHOOL DISTRICT FINANCE CORPORATION, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121112,02/22/2021
KENTUCKY ECONOMIC DEVELOPMENT AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121186,02/22/2021
KIRKWOOD MEADOWS PUB UTIL DIST CALIF SPL TAX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121319,02/22/2021
LA MARQUE TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121360,02/22/2021
"LARAMIE COUNTY COMMUNITY COLLEGE DISTRICT, STATE OF WYOMING",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121323,02/22/2021
LEXINGTON INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121276,02/22/2021
LINDSAY TEX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121245,02/22/2021
"LIVINGSTON INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097398,02/22/2021
LIVINGSTON TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097398,02/22/2021
LYNNFIELD MASS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121254,02/22/2021
"MADISON LOCAL SCHOOL DISTRICT, BOARD OF EDUCATION (COUNTIES OF LAKE AND GEAUGA), OHIO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121230,02/22/2021
MAYDE CREEK MUN UTIL DIST TEX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121102,02/22/2021
MAYDE CREEK MUNICIPAL UTILITY DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121102,02/22/2021
MAYDE CREEK MUNICIPAL UTILITY DISTRICT TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121102,02/22/2021
"MAYDE CREEK MUNICIPAL UTILITY DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121102,02/22/2021
MCLEAN CNTY KY SCH DIST FIN CORP SCH BLDG REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121116,02/22/2021
MCLEAN COUNTY SCHOOL DISTRICT FINANCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121116,02/22/2021
"MCLEAN COUNTY SCHOOL DISTRICT FINANCE CORPORATION, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121116,02/22/2021
MESA UNION SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121409,02/22/2021
"MESA UNION SCHOOL DISTRICT (COUNTY OF VENTURA, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121409,02/22/2021
"MESA UNION SCHOOL DISTRICT (VENTURA COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121409,02/22/2021
