issuer_name,disclosure_desc,link,date_posted
"LAFAYETTE ELEMENTARY SCHOOL DISTRICT, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121026,02/19/2021
"LAFAYETTE SCHOOL DISTRICT, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121026,02/19/2021
LANCASTER COUNTY SCHOOL DISTRICT 0161 (RAYMOND CENTRAL PUBLIC SCHOOLS),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120654,02/19/2021
"LANCASTER COUNTY SCHOOL DISTRICT 0161 (RAYMOND CENTRAL PUBLIC SCHOOLS), NEBRASKA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120654,02/19/2021
"LANCASTER COUNTY SCHOOL DISTRICT 0161 (RAYMOND CENTRAL PUBLIC SCHOOLS, IN THE STATE OF NEBRASKA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120654,02/19/2021
LANCASTER COUNTY SCHOOL DISTRICT 0161 (RAYMOND PUBLIC SCHOOLS),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120654,02/19/2021
LAWRENCEBURG TENN,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120989,02/19/2021
LAWRENCEBURG TENN PUB BLDG AUTH,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120989,02/19/2021
LOUISIANA PUBLIC FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121078,02/19/2021
LOUISVILLE / JEFFERSON CNTY KY METRO GOVT ENVIRONMENTAL FACS REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120626,02/19/2021
LOUISVILLE / JEFFERSON CNTY KY METRO GOVT POLLUTION CTL REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120626,02/19/2021
LOUISVILLE/ JEFFERSON COUNTY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120626,02/19/2021
"LOUISVILLE/JEFFERSON COUNTRY METRO GOVERNMENT, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120626,02/19/2021
"LOUISVILLE/JEFFERSON COUNTY METRO GOVERNMENT, KENTUCKY,",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120626,02/19/2021
"LOUISVILLE/JEFFERSON COUNTY METRO GOVERNMENT, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120626,02/19/2021
LUCIA MAR UNI SCH DIST CALIF,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097248,02/19/2021
"LUCIA MAR UNIFIED SCHOOL DISTRICT (SAN LUIS OBISPO COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097248,02/19/2021
"LUCIA MAR UNIFIED SCHOOL DISTRICT (SAN LUIS OBISPO, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097248,02/19/2021
LUCIA MAR UNIFIED SCHOOL DISTRICT CALIFORNIA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097248,02/19/2021
MADERA CNTY CALIF CTFS PARTN,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121050,02/19/2021
MARYLAND ENVIROMENTAL SERVICE,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120943,02/19/2021
"MARYLAND ENVIRONMENTAL SERVICE, MARYLAND",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120943,02/19/2021
"MERCEDES INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS IN HIDALGO COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120913,02/19/2021
"MERCEDES INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISON OF THE STATE OF TEXAS LOCATED IN HIDALGO COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120913,02/19/2021
"MERCEDES INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120913,02/19/2021
"MERCEDES INDEPENDENT SCHOOL DISTRICT, TEXAS (HIDALGO COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120913,02/19/2021
MERCEDES TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120913,02/19/2021
MERCER CNTY KY POLLUTION CTL REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120628,02/19/2021
"MEXIA INDEPENDENT SCHOOL DISTRICT (LIMESTONE AND FREESTONE COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120926,02/19/2021
"MEXIA INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120926,02/19/2021
"MONONA GROVE SCHOOL DISTRICT, DANE COUNTY, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120799,02/19/2021
"MONONA GROVE SCHOOL DISTRICT, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120799,02/19/2021
MONONA GROVE WIS SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120799,02/19/2021
"MORAINE PARK TECHNICAL COLLEGE DISTRICT, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120795,02/19/2021
"MORAINE PARK TECHNICAL COLLEGE DISTRICT,WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120795,02/19/2021
MUHLENBERG CNTY KY POLLUTION CTL REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120628,02/19/2021
NEVADA COUNTY FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120891,02/19/2021
NEW BERLIN WIS SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120802,02/19/2021
NEW JERSEY ECONOMIC DEVELOPMENT AUTHORITY REVENUE BONDS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120785,02/19/2021
NEW JERSEY ECONOMIC DEVELOPMENT AUTHORITY REVENUE BONDS (PROVIDENT GROUP - ROWAN PROPERTIES L.L.C. - ROWAN UNIVERSITY STUDENT HOUSING PROJECT),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121027,02/19/2021
NORTH MISSION GLEN MUN UTIL DIST TEX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097218,02/19/2021
"NORTH MISSION GLEN MUNICIPAL UTILITY DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS, LOCATED WITHIN FORT BEND COUNTY AND HARRIS COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097218,02/19/2021
NORTH MISSION GLEN MUNICIPAL UTILITY DISTRICT TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097218,02/19/2021
"NORTH MISSION GLEN MUNICIPAL UTILITY DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097218,02/19/2021
NORTHEAST WI TECHNICAL COLLEGE DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120805,02/19/2021
"NORTHEAST WISCONSIN TECHNICAL COLLEGE DISTRICT, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120805,02/19/2021
OHIO CNTY KY WTR DIST WTRWKS REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120819,02/19/2021
OREGON SCH BRDS ASSN,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097226,02/19/2021
OREGON SCH BRDS ASSN,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121001,02/19/2021
"OSHKOSH AREA SCHOOL DISTRICT WINNEBAGO COUNTY, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120806,02/19/2021
"OSHKOSH AREA SCHOOL DISTRICT, WINNEBAGO COUNTY, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120806,02/19/2021
"OSHKOSH AREA SCHOOL DISTRICT, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120806,02/19/2021
"OWATONNA PUBLIC SCHOOLS INDEPENDENT SCHOOL DISTRICT NO. 761 STEELE AND WASECA COUNTIES, MINNESOTA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120822,02/19/2021
OXNARD CALIF FING AUTH WTR REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120932,02/19/2021
"PALM BEACH COUNTY, FLORIDA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120955,02/19/2021
"PHARR -SAN JUAN-ALAMO INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120918,02/19/2021
PHARR SAN JUAN ALAMO TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120918,02/19/2021
"PHARR-SAN JUAN- ALAMO INDEPENDENT SCHOOL DISTRICT, TEXXAS (HIDALGO COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120918,02/19/2021
PHARR-SAN JUAN-ALAMO INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120918,02/19/2021
PHARR-SAN JUAN-ALAMO INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120918,02/19/2021
"PHARR-SAN JUAN-ALAMO INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN HIDALGO COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120918,02/19/2021
"PHARR-SAN JUAN-ALAMO INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120918,02/19/2021
PLYMOUTH MICH EDL CTR CHARTER SCH PUB SCH ACADEMY REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120881,02/19/2021
PORT ARTHUR TEX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097215,02/19/2021
"PUBLIC FINANCE AUTHORITY, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120812,02/19/2021
"PUBLIC FINANCE AUTHORITY, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120869,02/19/2021
"QUEEN ANNE'S COUNTY, MARYLAND",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120943,02/19/2021
QUEEN ANNES CNTY MD,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120943,02/19/2021
RHA HSG DEV CORP N MEX MULTIFAMILY REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120837,02/19/2021
RHODE ISLAND TURNPIKE AND BRIDGE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121029,02/19/2021
"RIM OF THE WORLD UNIFIED SCHOOL DISTRICT (SAN BERNADINO COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097250,02/19/2021
"RIM OF THE WORLD UNIFIED SCHOOL DISTRICT (SAN BERNARDINO COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097250,02/19/2021
"RIM OF THE WORLD UNIFIED SCHOOL DISTRICT ,SAN BERNADINO COUNTY CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097250,02/19/2021
"RIM OF THW WORLD UNIFIED SCHOOL DISTRICT (SAN BERNADINO COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097250,02/19/2021
RIO BRAVO-GREELEY CALIF UN ELEM SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097249,02/19/2021
RIO BRAVO-GREELEY UNION ELEMENTARY SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097249,02/19/2021
"RIO BRAVO-GREELEY UNION SCHOOL DISTRICT, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097249,02/19/2021
"S&S CONSOLIDATED INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120964,02/19/2021
"S&S CONSOLIDATED SCHOOL DISTRICT (GRAYSON COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11120964,02/19/2021
"SAN AUGUSTINE INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121064,02/19/2021
