issuer_name,disclosure_desc,link,date_posted
"CHARLES COVE COMMUNITY DEVELOPMENT DISTRICT (CITY OF HAINES CITY, FLORIDA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121568,02/23/2021
"CHINO VALLEY UNIFIED SCHOOL DISTRICT (COUNTY OF SAN BERNARDINO, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121973,02/23/2021
"CHINO VALLEY UNIFIED SCHOOL DISTRICT (SAN BERNARDINO COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121974,02/23/2021
"CHINO VALLEY UNIFIED SCHOOL DISTRICT (SAN BERNARDINO COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121976,02/23/2021
CITY OF DAVENPORT IOWA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121876,02/23/2021
"CITY OF DAVENPORT, IA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121876,02/23/2021
"CITY OF DAVENPORT, IOWA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121876,02/23/2021
"CITY OF GULFPORT, MISSISSIPPI",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121935,02/23/2021
"CITY OF HARLAN, IOWA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121731,02/23/2021
"CITY OF HIGHLAND HEIGHTS, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112811,02/23/2021
"CITY OF LAUREL, MISSISSIPPI",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121928,02/23/2021
"CITY OF TUCSON, ARIZONA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122002,02/23/2021
"CITY OF TUCSON, ARIZONA PURSUANT TO A SERIES 2014 CITY PURCHASE AGREEMENT, DATED AS OF JUNE 1, 2014",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122002,02/23/2021
"CITY OF TUCSON, AZ",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122002,02/23/2021
"CLARKE-MOBILE COUNTIES GAS DISTRICT, ALABAMA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121844,02/23/2021
CLINT INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122001,02/23/2021
"CLINT INDEPENDENT SCHOOL DISTRICT (EL PASO COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122001,02/23/2021
"CLINT INDEPENDENT SCHOOL DISTRICT (EL PASO COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122001,02/23/2021
"CLINT INDEPENDENT SCHOOL DISTRICT EL PASO COUNTY, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122001,02/23/2021
CLINT INDEPENDENT SCHOOL DISTRICT (EL PASO COUNTY) TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122001,02/23/2021
"CLINT INDEPENDENT SCHOOL DISTRICT (EL PASO COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122001,02/23/2021
"CLINT INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122001,02/23/2021
CLINT TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122001,02/23/2021
"COCKE COUNTY, TENNESSEE",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122017,02/23/2021
COLLIN COUNTY COMMUNITY COLLEGE DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122004,02/23/2021
"COLLIN COUNTY COMMUNITY COLLEGE DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11122004,02/23/2021
COLORADO HEALTH FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121952,02/23/2021
COLORADO HEALTH FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079582,02/23/2021
COLORADO INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121576,02/23/2021
COLORADO ST BRD GOVERNORS UNIV ENTERPRISE SYS REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121452,02/23/2021
COLORADO STATE UNIVERSITY SYSTEM (BOARD OF GOVERNORS OF),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121452,02/23/2021
COMANCHE INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121869,02/23/2021
COMANCHE TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121869,02/23/2021
COMMUNITY FACILITIES DISTRICT NO. 2004-2(MORENO VALLEY UNIFIED SCHOOL DISTRICT),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121710,02/23/2021
COMMUNITY FACILITIES DISTRICT NO. 2004-4 OF THE MORENO VALLEY UNIFIED SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121712,02/23/2021
COMMUNITY FACILITIES DISTRICT NO. 2004-6(MORENO VALLEY UNIFIED SCHOOL DISTRICT),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121715,02/23/2021
COMMUNITY FACILITIES DISTRICT NO. 2005-1 OF THE MORENO VALLEY UNIFIED SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121718,02/23/2021
COMMUNITY FACILITIES DISTRICT NO. 2005-4 OF THE MORENO VALLEY UNIFIED SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121720,02/23/2021
COMMUNITY FACILITIES DISTRICT NO. 2005-5 OF THE MORENO VALLEY UNIFIED SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121727,02/23/2021
COMMUNITY FACILITIES DISTRICT NO. 2007-1 OF THE MORENO VALLEY UNIFIED SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121733,02/23/2021
"COMMUNITY FACILITIES DISTRICT NO. 2007-1 OF VICTOR VALLEY UNION HIGH SCHOOL DISTRICT (COUNTY OF SAN BERNARDINO, STATE OF CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121853,02/23/2021
"COMMUNITY FACILITIES DISTRICT NO. 2015-2 OF THE MORENO VALLEY UNIFIED SCHOOL DISTRICT, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121736,02/23/2021
"COMMUNITY FACILITIES DISTRICT NO. 2015-3 OF THE MORENO VALLEY UNIFIED SCHOOL DISTRICT, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121738,02/23/2021
"COMMUNITY FACILITIES DISTRICT NO. 2016-1 OF THE MORENO VALLEY UNIFIED SCHOOL DISTRICT, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121742,02/23/2021
"COMMUNITY FACILITIES DISTRICT NO. 2017-1 OF THE MORENO VALLEY UNIFIED SCHOOL DISTRICT, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121747,02/23/2021
"COMMUNITY UNIT SCHOOL DISTRICT NO. 101, KANE COUNTY (BATAVIA), ILLINOIS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121578,02/23/2021
"COMMUNITY UNIT SCHOOL DISTRICT NUMBER 101, KANE COUNTY, ILLINOIS (BATAVIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121578,02/23/2021
CONNECTICUT ST ARPT REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121890,02/23/2021
"CONOTTON VALLEY UNION LOCAL SCHOOL DISTRICT CARROLL AND HARRISON COUNTIES, OHIO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121837,02/23/2021
"CONOTTON VALLEY UNION LOCAL SCHOOL DISTRICT, HARRISON AND CARROLL COUNTIES, OHIO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121837,02/23/2021
"CONTRA COSTA COUNTY, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121945,02/23/2021
CORONA CALIF REDEV AGY TAX ALLOCATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121657,02/23/2021
CORONA CALIF REDEV AGY TAX ALLOCATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121675,02/23/2021
"COUNTY BOARD OF EDUCATION OF SHELBY COUNTY, ALABAMA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121655,02/23/2021
"COUNTY BOARD OF EDUCATION OF SHELBY COUNTY, ALABAMA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121648,02/23/2021
DAVENPORT IOWA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121876,02/23/2021
DEWEYVILLE INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121571,02/23/2021
DIRECTOR OF THE STATE OF NEVADA DEPARTMENT OF BUSINESS AND INDUSTRY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121818,02/23/2021
DISTRICT COLUMBIA HSG FIN AGY MULTIFAMILY HSG REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121899,02/23/2021
DISTRICT OF COLUMBIA HOUSING FINANCE AGENCY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121899,02/23/2021
EDISON CALIF ELEM SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121963,02/23/2021
ELGIN INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121703,02/23/2021
"ELGIN INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN BASTROP, TRAVIS AND LEE COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121703,02/23/2021
"ELGIN INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121703,02/23/2021
"ELGIN INDEPENDENT SCHOOL DISTRICT, TX A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN BASTROP, TRAVIS AND LEE COUNTIES",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121703,02/23/2021
ELGIN TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121703,02/23/2021
EXCELSIOR CHARTER ACADEMY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121790,02/23/2021
FALLS CITY INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121579,02/23/2021
"FALLS CITY INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN KARNES AND WILSON COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121579,02/23/2021
FALLS CITY INDPT SCH DIST TEX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121579,02/23/2021
FILLMORE (CITY OF) COMMUNITY FACILITIES DISTRICT NO. 5 IMPROVMENT AREA A (HERITAGE VALLEY PARKS),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121691,02/23/2021
FILLMORE CALIF SPL TAX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121670,02/23/2021
FILLMORE CALIF SPL TAX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121686,02/23/2021
"FINLEY WOODS COMMUNITY DEVELOPMENT DISTRICT (CITY OF GAINESVILLE, FLORIDA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121575,02/23/2021
FORT BEND CNTY TEX MUN UTIL DIST NO 151,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121473,02/23/2021
FORT BEND COUNTY MUD NO 151,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121473,02/23/2021
FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 151,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121473,02/23/2021
FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 151 (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121473,02/23/2021
FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 151 TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121473,02/23/2021
"FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 151, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121473,02/23/2021
GRAYS HARBOR CNTY WASH SCH DIST NO 064 NORTH BEACH,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121427,02/23/2021
"GRAYS HARBOR COUNTY, WASHINGTON",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121427,02/23/2021
"HARDEMAN COUNTY, TENNESSEE",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121995,02/23/2021
HARLAN IOWA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121731,02/23/2021
HAWAII ST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121891,02/23/2021
"HERONS GLEN RECREATION DISTRICT (LEE COUNTY, FLORIDA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121548,02/23/2021
HIGHLAND HEIGHTS KY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112811,02/23/2021
IDAHO ST WTR RES BRD WTR REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121732,02/23/2021
INDIANA FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121818,02/23/2021
JEFFERSON CNTY WASH,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121870,02/23/2021
"JOINT SCHOOL DISTRICT NUMBER 6 TOWNS OF LINN AND WALWORTH, VILLAGE OF FONTANA WALWORTH COUNTY, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121562,02/23/2021
JOURDANTON INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121593,02/23/2021
"JOURDANTON INDEPENDENT SCHOOL DISTRICT, ATASCOSA COUNTY, TX",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121593,02/23/2021
"JOURDANTON INDEPENDENT SCHOOL DISTRICT, ATOSCOSA COUNTY, TX",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121593,02/23/2021
KANE CNTY ILL CMNTY UNIT SCH DIST NO 101 BATAVIA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121578,02/23/2021
KANE CNTY ILL SCH DIST NO 129 AURORA WEST SIDE,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121570,02/23/2021
"KANE COUNTY, ILLINOIS, AURORA WEST SCHOOL DISTRICT #129",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121570,02/23/2021
KENTUCKY ECONOMIC DEVELOPMENT FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121818,02/23/2021
KEY WEST FLA UTIL BRD ELEC REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121814,02/23/2021
"LA MIRADA, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11121695,02/23/2021
