issuer_name,disclosure_desc,link,date_posted
"EDGEWOOD INDEPENDENT SCHOOL DISTRICT, TX",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096615,02/03/2021
"FONTANA JOINT 8 SCHOOL DISTRICT (VILLAGE OF FONTANA, TOWNS OF DELAVAN AND WALWORTH)* WALWORTH COUNTY, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096607,02/03/2021
GLADEWATER INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079526,02/03/2021
"GRETNA RURAL FIRE PROTECTION DISTRICT SARPY COUNTY, NEBRASKA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096561,02/03/2021
GRETNA RURAL FIRE PROTECTION DISTRICT (SARPY COUNTY),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096561,02/03/2021
"GRETNA RURAL FIRE PROTECTION DISTRICT SARPY COUNTY, NEBRASKA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096561,02/03/2021
HARNETT CNTY N C CTFS PARTN,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31078366,02/03/2021
"HARNETT COUNTY, NORTH CAROLINA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31078366,02/03/2021
"INDEPENDENT SCHOOL DISTRICT NO. 47 (SAUK RAPIDS-RICE), MINNESOTA (BENTON COUNTY)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096731,02/03/2021
"INDUSTRIAL DEVELOPMENT AUTHORITY OF THE TOWN OF FRONT ROYAL AND THE COUNTY OF WARREN, VIRGINIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116264,02/03/2021
JACKSON CNTY MICH,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096616,02/03/2021
"JACKSON INDEPENDENT SCHOOL DISTRICT FINANCE CORPORATION, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096522,02/03/2021
JACKSON KY INDPT SCH DIST FIN CORP SCH BLDG REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096522,02/03/2021
JOHNSON CNTY NEB SCH DIST NO 033,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079394,02/03/2021
JOHNSON COUNTY SCHOOL DISTRICT 0033 (STERLING PUBLIC SCHOOLS) IN THE STATE OF NEBRASKA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079394,02/03/2021
JOHNSON COUNTY SCHOOL DISTRICT 0033 (STERLING PUBLIC SCHOOLS) IN THE STATE OF NEBRASKA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079394,02/03/2021
"KAREGNONDI WATER AUTHORITY COUNTIES OF GENESEE, LAPEER AND SANILAC STATE OF MICHIGAN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21087751,02/03/2021
"KAREGNONDI WATER AUTHORITY COUNTIES OF GENESEE, LAPEER AND SANILAC STATE OF MICHIGAN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21087751,02/03/2021
KARNES COUNTY HOSPITAL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079544,02/03/2021
LAUREL RURAL FIRE PROTECTION DISTRICT IN THE STATE OF NEBRASKA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096600,02/03/2021
LEROY OSTRANDER INDEPENDENT SCHOOL DISTRICT NO 499,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096658,02/03/2021
LEWIS COUNTY PUBLIC FACILITIES DISTRICT WASHINGTON,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079472,02/03/2021
"LEWIS COUNTY PUBLIC FACILITIES DISTRICT, LEWIS COUNTY, WASHINGTON",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079472,02/03/2021
LIMITED OBLIGATION BONDS SERIES 2019,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31078366,02/03/2021
"LORDSBURG MUNICIPAL SCHOOL DISTRICT, NM HIDALGO COUNTY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096641,02/03/2021
LOS ALAMOS PUBLIC SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096661,02/03/2021
"LOS ALAMOS PUBLIC SCHOOL DISTRICT LOS ALAMOS COUNTY, NEW MEXICO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096661,02/03/2021
"LOS ALAMOS PUBLIC SCHOOL DISTRICT LOS ALAMOS COUNTY, NEW MEXICO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096661,02/03/2021
"LOS ALAMOS PUBLIC SCHOOL DISTRICT LOS ALAMOS COUNTY, NEW MEXICO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096661,02/03/2021
"LOS ALAMOS PUBLIC SCHOOL DISTRICT, LOS ALAMOS COUNTY, NEW MEXICO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096661,02/03/2021
"LOS LUNAS SCHOOL DISTRICT NO. 1, NEW MEXICO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096700,02/03/2021
LOS LUNAS SCHOOL DISTRICT NO.1,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096700,02/03/2021
"LOS LUNAS SCHOOL DISTRICT NO.1 VALENCIA COUNTY, NEW MEXICO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096700,02/03/2021
LYNCHBURG VA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079454,02/03/2021
"MAHANOY CITY SEWER AUTHORITY SCHUYLKILL COUNTY, PENNSYLVANIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096562,02/03/2021
"MAHANOY CITY SEWER AUTHORITY SCHUYLKILL COUNTY, PENNSYLVANIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096566,02/03/2021
MAHANOY PA SWR AUTH SWR REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096562,02/03/2021
MAHANOY PA SWR AUTH SWR REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096566,02/03/2021
MARION CNTY ORE SCH DIST NO 103 WOODBURN,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079485,02/03/2021
MESA ST COLLEGE COLO AUXILIARY FACS ENTERPRISE REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096554,02/03/2021
MESA STATE COLLEGE BOARD OF TRUSTEES (GRAND JUNCTION) COLORADO,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096554,02/03/2021
MICHIGAN FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21087751,02/03/2021
MICHIGAN MUN BD AUTH REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21087751,02/03/2021
MONTEREY COUNTY REGIONAL FIRE DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079430,02/03/2021
MORRIS CNTY N J IMPT AUTH LEASE REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079509,02/03/2021
MORRIS COUNTY IMPROVEMENT AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079509,02/03/2021
"MORRIS COUNTY IMPROVEMENT AUTHORITY (COUNTY OF MORRIS, NEW JERSEY)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079509,02/03/2021
"MORRIS COUNTY IMPROVEMENT AUTHORITY (COUNTY OF MORRIS, STATE OF NEW JERSEY)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079509,02/03/2021
"MORRIS COUNTY IMPROVEMENT AUTHORITY (MORRIS COUNTY, NEW JERSEY)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079509,02/03/2021
MORRIS COUNTY IMPROVEMENT AUTHORITY COUNTY OF MORRIS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079509,02/03/2021
NEWARK HIGHER EDUCATION FINANCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096478,02/03/2021
OCEANSIDE PUBLIC FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096698,02/03/2021
OTOE COUNTY SCHOOL DISTRICT 0501 (PALMYRA DISTRICT OR-1) IN THE STATE OF NEBRASKA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079423,02/03/2021
"OTOE COUNTY SCHOOL DISTRICT 0501 (PALMYRA DISTRICT OR-1), NEBRASKA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079423,02/03/2021
"OWENSBORO (CITY OF), KY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31077612,02/03/2021
OWENSBORO KY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31077612,02/03/2021
PAPILLION RURAL FIRE PROTECTION DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096706,02/03/2021
"POLK COUNTY SCHOOL DISTRICT 0032 (SHELBY-RISING CITY PUBLIC SCHOOLS), NEBRASKA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079378,02/03/2021
ROUND LAKE BEACH ILL,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096634,02/03/2021
"SAUK RAPIDS-RICE, MINNESOTA INDEPENDENT SCHOOL DISTRICT NO. 47",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096731,02/03/2021
"SCHOOL DISTRICT NO. 4 (HELLGATE) MISSOULA COUNTY, MONTANA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079440,02/03/2021
"SCHOOL DISTRICT OF DELAVAN-DARIEN WALWORTH AND ROCK COUNTIES, WISCONSIN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079411,02/03/2021
SMITHS WATER AND SEWER AUTHORITY (ALABAMA),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116240,02/03/2021
"STANLEY LAKE MUNICIPAL UTILITY DISTRICT (MONTGOMERY COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079517,02/03/2021
STANLEY LAKE MUNICIPAL UTILITY DISTRICT TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079517,02/03/2021
"STANLEY LAKE MUNICIPAL UTILITY DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079517,02/03/2021
STATE PUBLIC SCHOOL BUILDING AUTHORITY (COMMONWEALTH OF PENNSYLVANIA),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116241,02/03/2021
SUCCESSOR AGENCY TO THE REDEVELOPMENT AGENCY OF THE CITY OF WATSONVILLE,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079545,02/03/2021
SUCCESSOR AGENCY TO THE REEDLEY REDEVELOPMENT AGENCY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079546,02/03/2021
TERRA STATE COMMUNITY COLLEGE,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079524,02/03/2021
TEXAS PUBLIC FINANCE AUTHORITY CHARTER SCHOOL FINANCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096478,02/03/2021
THE CLINTON PUBLIC WORKS AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079542,02/03/2021
THE MORRIS COUNTY IMPROVEMENT AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079509,02/03/2021
THE PALMDALE AEROSPACE ACADEMY PROJECT CALIFORNIA MUNICIPAL FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096704,02/03/2021
THE POTTSBORO HIGHER EDUCATION FINANCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096683,02/03/2021
TOWNSHIP HIGH SCHOOL DISTRICT NUMBER 208,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112153,02/03/2021
"TOWNSHIP HIGH SCHOOL DISTRICT NUMBER 208,",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112153,02/03/2021
"TOWNSHIP HIGH SCHOOL DISTRICT NUMBER 208, COOK COUNTY, ILLINOIS (RIVERSIDE BROOKFIELD)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11112153,02/03/2021
TRI-COUNTY CONSERVANCY DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079532,02/03/2021
TRI-COUNTY CONSERVANCY DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079533,02/03/2021
VALLEY MILLS INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079534,02/03/2021
"VALLEY MILLS INDEPENDENT SCHOOL DISTRICT (BOSQUE, MCLENNAN AND CORYELL COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079534,02/03/2021
VALLEY SAN DIST CALIF IMPT BD ACT 1915,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079514,02/03/2021
"VILLAGE AT SOUTHGATE METROPOLITAN DISTRICT (IN THE CITY OF BRIGHTON), ADAMS COUNTY, COLORADO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31079461,02/03/2021
"VILLAGE OF ROUND LAKE BEACH LAKE COUNTY, ILLINOIS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096634,02/03/2021
WAYNE CNTY PA HOSP & HEALTH FACS AUTH CNTY GTD HOSP REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11108079,02/03/2021
"WAYNE COUNTY HOSPITAL AND HEALTH FACILITIES AUTHORITY WAYNE COUNTY, PENNSYLVANIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11108079,02/03/2021
"WAYNE COUNTY HOSPITAL AND HEALTH FACILITIES AUTHORITY WAYNE COUNTY, PENNSYLVANIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11108079,02/03/2021
"WAYNE COUNTY HOSPITAL AND HEALTH FACILITIES AUTHORITY WAYNE COUNTY, PENNSYLVANIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11108079,02/03/2021
"WEST LAS VEGAS MUNICIPAL SCHOOL DISTRICT NO. 1 COUNTY OF SAN MIGUEL, NEW MEXICO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096624,02/03/2021
"WEST LAS VEGAS MUNICIPAL SCHOOL DISTRICT NO. 1 COUNTY OF SAN MIGUEL, NEW MEXICO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096624,02/03/2021
"WEST LAS VEGAS MUNICIPAL SCHOOL DISTRICT NO. 1, COUNTY OF SAN MIGUEL, NEW MEXICO",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21096624,02/03/2021
