issuer_name,disclosure_desc,link,date_posted
"BOROUGH OF CARLSTADT COUNTY OF BERGEN, NEW JERSEY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116774,02/10/2021
BOROUGH OF EAST RUTHERFORD,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116771,02/10/2021
"BOROUGH OF GLASSBORO, COUNTY OF GLOUCESTER, NEW JERSEY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081537,02/10/2021
"BOROUGH OF GLASSBORO, GLOUCESTER COUNTY, NEW JERSEY,",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081537,02/10/2021
"BOROUGH OF GLASSBORO, NEW JERSEY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081537,02/10/2021
BOXFORD MASS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116638,02/10/2021
"BRADLEY COUNTY, TENNESSEE",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081542,02/10/2021
BRENTWOOD CALIF UN SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116416,02/10/2021
"BRENTWOOD UNION SCHOOL DISTRICT (CONTRA COSTA COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116416,02/10/2021
"BRENTWOOD UNION SCHOOL DISTRICT (COUNTY OF CONTRA COSTA, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116416,02/10/2021
BREVARD COUNTY HEALTH FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116799,02/10/2021
"BULLOCK COUNTY BOARD OF EDUCATION, ALABAMA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116640,02/10/2021
BURNET CONSOLIDATED INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116717,02/10/2021
BURNET TEX CONS INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116717,02/10/2021
CALIFORNIA EDL FACS AUTH REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081466,02/10/2021
CALIFORNIA MUNICIPAL FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081466,02/10/2021
CASTRO VALLEY CALIF UNI SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116420,02/10/2021
CASTRO VALLEY UNIFIED SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116420,02/10/2021
"CASTRO VALLEY UNIFIED SCHOOL DISTRICT (ALAMEDA COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116420,02/10/2021
CEDAR POINTE CMNTY DEV DIST FLA CAP IMPT REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116751,02/10/2021
CITY OF BIDDEFORD MAINE,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116467,02/10/2021
"CITY OF BIDDEFORD, MAINE",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116467,02/10/2021
"CITY OF BIDDEFORD,MAINE",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116467,02/10/2021
"CITY OF FAYETTEVILLE, TENNESSEE",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081532,02/10/2021
CITY OF FONTANA COMMUNITY FACILITIES DISTRICT NO. 74B (CITRUS/SUMMIT),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081459,02/10/2021
CITY OF FONTANA COMMUNITY FACILITIES DISTRICT NO. 80 (BELLA STRADA),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081442,02/10/2021
"CITY OF GRINNELL, IOWA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116509,02/10/2021
"CITY OF MANASSAS PARK, VIRGINIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116944,02/10/2021
"CITY OF MIDDLETOWN, CONNECTICUT",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081511,02/10/2021
"CITY OF NEWPORT, KY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116597,02/10/2021
CITY OF OXNARD,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081541,02/10/2021
CITY OF OXNARD FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081543,02/10/2021
"CITY OF ST. JOSEPH, MINNESOTA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21092622,02/10/2021
CITY OF TULARE,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081570,02/10/2021
CITY OF TULARE PUBLIC FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081576,02/10/2021
"CITY OF TULARE, CA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081570,02/10/2021
"CITY OF TULARE, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081580,02/10/2021
CORINTH N Y,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116502,02/10/2021
"CORNERSTONES MUNICIPAL UTILITY DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116818,02/10/2021
COUNTY BOARD OF EDUCATION OF COOSA COUNTY ALABAMA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097186,02/10/2021
CRANDALL INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116543,02/10/2021
"CRANDALL INDEPENDENT SCHOOL DISTRICT (KAUFMAN COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116543,02/10/2021
"CRANDALL INDEPENDENT SCHOOL DISTRICT (KAUFMAN COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116543,02/10/2021
CREEKSIDE CMNTY DEV DIST FLA SPL ASSMT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116627,02/10/2021
DEVELOPMENT AUTHORITY OF COBB COUNTY GEORGIA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081448,02/10/2021
"DOWNTOWN DORAL COMMUNITY DEVELOPMENT DISTRICT (CITY OF DORAL, FLORIDA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116687,02/10/2021
"DOWNTOWN DORAL SOUTH COMMUNITY DEVELOPMENT DISTRICT (CITY OF DORAL, FLORIDA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116716,02/10/2021
"DOWNTOWN DORAL SOUTH COMMUNITY DEVELOPMENT DISTRICT (CITY OF DORAL, FLORIDA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116739,02/10/2021
"EAST PIERCE FIRE & RESCUE PIERCE AND KING COUNTIES, WASHINGTON",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116919,02/10/2021
EAST RUTHERFORD N J,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116771,02/10/2021
"EVIDENCING THE DIRECT, UNDIVIDED FRACTIONAL INTERESTS OF THE OWNERS THEREOF IN LEASE PAYMENTS TO BE MADE BY THE WESTMINSTER SCHOOL DISTRICT TO LOCAL FACILITIES FINANCE CORPORATION",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081588,02/10/2021
FABENS INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116755,02/10/2021
"FABENS INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116755,02/10/2021
FAYETTE CNTY TENN,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081493,02/10/2021
"FAYETTE COUNTY, TENNESSEE",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081493,02/10/2021
"FAYETTEVILLE, TENNESSEE",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081532,02/10/2021
FONTANA (CITY OF),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081480,02/10/2021
FONTANA (CITY OF) COMMUNITY FACILITIES DISTRICT NO. 22 (SIERRA HILLS SOUTH),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097189,02/10/2021
FONTANA (CITY OF) COMMUNITY FACILITIES DISTRICT NO. 31 (CITRUS HEIGHTS NORTH),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081475,02/10/2021
FONTANA (CITY OF) COMMUNITY FACILITIES DISTRICT NO. 81 (GABRIELLA),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P21097199,02/10/2021
"FONTANA , CITY OF, COMMUNITY FACILITIES DISTRICT NUMBER 86 (ETIWANDA RIDGE)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081472,02/10/2021
GALVESTON CNTY TEX MUN UTIL DIST NO 6,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116711,02/10/2021
"GALVESTON COUNTY MUNICIPAL UTILITY DISTRICT NO. 6, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116711,02/10/2021
GRANDFALLS-ROYALTY INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116701,02/10/2021
GRANT CALIF JT UN HIGH SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081553,02/10/2021
GRINNELL IOWA,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116509,02/10/2021
GROTON TOWN CONN,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116671,02/10/2021
HARLINGEN CONSOLIDATED INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116762,02/10/2021
"HARLINGEN CONSOLIDATED INDEPENDENT SCHOOL DISTRICT PUBLIC FACILITY CORPORATION (CAMERON COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116768,02/10/2021
"HARLINGEN CONSOLIDATED INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116762,02/10/2021
HARRIS CNTY TEX MUN UTIL DIST NO 154,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081497,02/10/2021
HARRIS CNTY TEX MUN UTIL DIST NO 162,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081512,02/10/2021
HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO 162,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081512,02/10/2021
HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 154 TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081497,02/10/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 154, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081497,02/10/2021
INDIO CALIF REDEV AGY TAX ALLOC,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081595,02/10/2021
INDIO CALIF REDEV AGY TAX ALLOC,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081594,02/10/2021
INDIO PUBLIC FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081597,02/10/2021
JACKSON CNTY ORE SCH DIST NO 549C MEDFORD,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116569,02/10/2021
"KANSAS CITY, MO LAND CLEARANCE FOR REDEVELOPMENT AUTHORITY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081518,02/10/2021
KAUFMAN INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116558,02/10/2021
"KAUFMAN INDEPENDENT SCHOOL DISTRICT (KAUFMAN COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116558,02/10/2021
"KAUFMAN INDEPENDENT SCHOOL DISTRICT (KAUFMAN COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116558,02/10/2021
KILLEEN INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116566,02/10/2021
"KILLEEN INDEPENDENT SCHOOL DISTRICT (BELL AND CORYELL COUNTIES, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116566,02/10/2021
KLAMATH FALLS INTERCOMMUNITY HOSPITAL AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116663,02/10/2021
KLAMATH FALLS INTERCOMMUNITY HOSPITAL AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116660,02/10/2021
KLAMATH FALLS INTERCOMMUNITY HOSPITAL AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116658,02/10/2021
KLAMATH FALLS INTERCOMMUNITY HOSPITAL AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116704,02/10/2021
LITTLE ELM INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116573,02/10/2021
"LITTLE ELM INDEPENDENT SCHOOL DISTRICT (DENTON COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116573,02/10/2021
LITTLE ELM TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116573,02/10/2021
LONG BEACH CALIF CMNTY COLLEGE DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116926,02/10/2021
LONG BEACH CALIF CMNTY COLLEGE DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116924,02/10/2021
LONG BEACH COMMUNITY COLLEGE DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116935,02/10/2021
LONG BEACH COMMUNITY COLLEGE DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116926,02/10/2021
"LONG BEACH COMMUNITY COLLEGE DISTRICT (LOS ANGELES COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116930,02/10/2021
"LONG BEACH COMMUNITY COLLEGE DISTRICT (LOS ANGELES COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116935,02/10/2021
"LONG BEACH COMMUNITY COLLEGE DISTRICT LOS ANGELES COUNTY, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116930,02/10/2021
"LONG HILL FIRE DISTRICT, LOCATED WITHIN THE TOWN OF TRUMBULL, CONNECTICUT",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116532,02/10/2021
LOS ANGELES CALIF CMNTY COLLEGE DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116424,02/10/2021
LOS ANGELES COMMUNITY COLLEGE DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116424,02/10/2021
"LOS ANGELES COMMUNITY COLLEGE DISTRICT (LOS ANGELES COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116424,02/10/2021
"LOS ANGELES COMMUNITY COLLEGE DISTRICT (LOS ANGELES COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116424,02/10/2021
LOS ANGELES COUNTY SANITATION DISTRICTS FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081583,02/10/2021
LOS ANGELES COUNTY SANITATION DISTRICTS FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081584,02/10/2021
"MACOMB INTERCEPTOR DRAIN DRAINAGE DISTRICT COUNTY OF MACOMB, STATE OF MICHIGAN",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081494,02/10/2021
MAGNOLIA INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN MONTGOMERY COUNTY),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116624,02/10/2021
"MAGNOLIA INDEPENDENT SCHOOL DISTRICT MONTGOMERY COUNTY, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116624,02/10/2021
MAGNOLIA TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116624,02/10/2021
"MEDFORD SCHOOL DISTRICT NO. 549C JACKSON COUNTY, OREGON",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116569,02/10/2021
"METROPOLITAN TRANSPORTATION AUTHORITY, NEW YORK",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116893,02/10/2021
"METROPOLITAN TRANSPORTATION AUTHORITY, NEW YORK",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116890,02/10/2021
"METROPOLITAN TRANSPORTATION AUTHORITY, NEW YORK",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116920,02/10/2021
"METROPOLITAN TRANSPORTATION AUTHORITY, NEW YORK",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116906,02/10/2021
"METROPOLITAN TRANSPORTATION AUTHORITY, NEW YORK",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116815,02/10/2021
"METROPOLITAN TRANSPORTATION AUTHORITY, NEW YORK",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116915,02/10/2021
"METROPOLITAN TRANSPORTATION AUTHORITY, NEW YORK",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116904,02/10/2021
"METROPOLITAN TRANSPORTATION AUTHORITY, NEW YORK",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116898,02/10/2021
"METROPOLITAN TRANSPORTATION AUTHORITY, NEW YORK",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116923,02/10/2021
"MODESTO, (CITY OF)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081524,02/10/2021
NEW HOPE CULTURAL EDUCATION FACILITIES FINANCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081603,02/10/2021
"NEW JERSEY ECONOMIC DEVELOPMENT AUTHORITY CHARTER SCHOOL REVENUE BONDS (LEAP ACADEMY UNIVERSITY CHARTER SCHOOL, INC. PROJECT)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116489,02/10/2021
"NEW JERSEY ECONOMIC DEVELOPMENT AUTHORITY CHARTER SCHOOL REVENUE BONDS (LEAP ACADEMY UNIVERSITY CHARTER SCHOOL, INC. PROJECT)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116491,02/10/2021
"ORANGE, CITY OF, CALIFORNIA COMMUNITY FACILITIES DISTRICT NO. 06-1 (DEL RIO PUBLIC IMPROVEMENTS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116800,02/10/2021
OXNARD CALIF FING AUTH LEASE REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081543,02/10/2021
PALO VERDE CALIF CMNTY COLLEGE DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116427,02/10/2021
PALO VERDE CALIF CMNTY COLLEGE DIST CTFS PARTN,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116427,02/10/2021
PALO VERDE COMMUNITY COLLEGE DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116427,02/10/2021
PHILADELPHIA AUTHORITY FOR INDUSTRIAL DEVELOPMENT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116637,02/10/2021
PLANO INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116895,02/10/2021
"PLANO INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116895,02/10/2021
PLANO TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11116895,02/10/2021
RANCHO CUCAMONGA (CITY OF),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081569,02/10/2021
RANCHO CUCAMONGA (CITY OF),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081566,02/10/2021
RANCHO CUCAMONGA CALIF CMNTY FACS DIST SPL TAX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P31081571,02/10/2021
