issuer_name,disclosure_desc,link,date_posted
CARLSBAD UNIFIED SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117761,02/12/2021
"CARLSBAD UNIFIED SCHOOL DISTRICT (SAN DIEGO COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117756,02/12/2021
"CARLSBAD UNIFIED SCHOOL DISTRICT (SAN DIEGO COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117772,02/12/2021
"CARLSBAD UNIFIED SCHOOL DISTRICT (SAN DIEGO COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117778,02/12/2021
"CARLSBAD UNIFIED SCHOOL DISTRICT CALIFORNIA, SAN DIEGO COUNTY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117750,02/12/2021
"CELESTE INDEPENDENT SCHOOL DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN HUNT COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117751,02/12/2021
CELESTE TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117751,02/12/2021
CENTER INDEPENDENT SCHOOL DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117769,02/12/2021
"CENTER INDEPENDENT SCHOOL DISTRICT, (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED IN SHELBY COUNTY, TEXAS )",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117769,02/12/2021
"CENTER INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117769,02/12/2021
CENTER POINT TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117776,02/12/2021
"CENTRAL INDEPENDENT SCHOOL DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117783,02/12/2021
CENTRAL TEX INDPT SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117783,02/12/2021
CHABOT-LAS POSITAS CALIF CMNTY COLLEGE DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118051,02/12/2021
"CHABOT-LAS POSITAS COMMUNITY COLLEGE DISTRICT (ALAMEDA AND CONTRA COSTA COUNTIES, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118051,02/12/2021
CHESTER COUNTY INDUSTRIAL DEVELOPMENT AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117835,02/12/2021
"CITY CENTER WEST COMMERCIAL METROPOLITAN DISTRICT (IN THE CITY OF GREELEY, COLORADO)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118054,02/12/2021
"CITY OF BREMEN SCHOOL DISTRICT, GEORGIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117339,02/12/2021
"CITY OF CENTER CITY, MINNESOTA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117603,02/12/2021
"CITY OF COLUMBIA, KENTUCKY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117221,02/12/2021
CITY OF EL MONTE,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117516,02/12/2021
"CITY OF MARSHALLTOWN MARSHALL COUNTY, IOWA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117242,02/12/2021
"CITY OF MARSHALLTOWN MARSHALLTOWN COUNTY, IOWA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117242,02/12/2021
"CITY OF MARSHALLTOWN, IOWA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117242,02/12/2021
"CITY OF MARSHALLTOWN, MARSHALL COUNTY, IOWA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117242,02/12/2021
COMMUNITY FACILITIES DISTRICT NO. 07-01 OF THE CITY OF VICTORVILLE,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117699,02/12/2021
"COSTA MESA FINANCING AUTHORITY, CALIFORNIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118118,02/12/2021
DISTRICT OF COLUMBIA HOSPITAL,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117541,02/12/2021
DUNSTABLE MASS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117477,02/12/2021
EAST BATON ROUGE PARISH LA SOLID WASTE REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
"EL MONTE COMMUNITY REDEVELOPMENT AGENCY,",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118127,02/12/2021
EL MONTE PUBLIC FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117509,02/12/2021
EL MONTE PUBLIC FINANCING AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117503,02/12/2021
EL MONTE WATER AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117524,02/12/2021
EXCELSIOR CHARTER ACADEMY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117485,02/12/2021
"FOREST CITY REGIONAL SCHOOL DISTRICT SUSQUEHANNA, LACKAWANNA & WAYNE COUNTIES, PENNSYLVANIA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117308,02/12/2021
FORT BEND COUNTY LEVEE IMPROVEMENT DISTRICT NO. 7 TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117809,02/12/2021
"FORT BEND COUNTY LEVEE IMPROVEMENT DISTRICT NO. 7, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117809,02/12/2021
"FORT HANCOCK INDEPENDENT SCHOOL DISTRICT (HUDSPETH COUNTY, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117449,02/12/2021
GRAND LAKES MUNICIPAL UTILITY DISTRICT NO. 4 TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117855,02/12/2021
GULF COAST INDUSTRIAL DEVELOPMENT AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
GULF COAST WASTE DISP AUTH TEX ENVIRONMENTAL FACS REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
GULF COAST WASTE DISP AUTH TEX POLLUTN CTL REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
HARRIS CNTY TEX HEALTH FACS DEV CORP HOSP REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117377,02/12/2021
HARRIS CNTY TEX INDL DEV CORP POLLUTION CTL REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
HARRIS CNTY TEX INDL DEV CORP SOLID WASTE DISP REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
HARRIS CNTY TEX MUN UTIL DIST NO 276,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117837,02/12/2021
HARRIS COUNTY CULTURAL EDUCATION FACILITIES FINANCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117377,02/12/2021
HARRIS COUNTY CULTURAL EDUCATION FACILITIES FINANCE CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117377,02/12/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 257, OF HARRIS COUNTY, TEXAS (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED WITHIN HARRIS COUNTY)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117847,02/12/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 257, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117847,02/12/2021
HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 276 TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117837,02/12/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 276, OF HARRIS COUNTY, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117837,02/12/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 304 (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED WITHIN HARRIS COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117370,02/12/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 341, OF HARRIS COUNTY, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117384,02/12/2021
"HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 341, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117384,02/12/2021
HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 370 TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117374,02/12/2021
"HIGHLINE CROSSING METROPOLITAN DISTRICT (IN THE CITY OF AURORA, COLORADO)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118121,02/12/2021
IDAHO HEALTH FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117796,02/12/2021
IMPERIAL CNTY CALIF SPL TAX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117866,02/12/2021
IMPERIAL CNTY CALIF SPL TAX,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117856,02/12/2021
INDEPENDENT SCHOOL DISTRICT NO. 12 OF OKLAHOMA COUNTY OKLAHOMA (EDMOND SCHOOL DISTRICT),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117552,02/12/2021
"INDEPENDENT SCHOOL DISTRICT NUMBER 12 OF OKLAHOMA COUNTY (EDMOND SCHOOL DISTRICT), OKLAHOMA",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117552,02/12/2021
"INDEPENDENT SCHOOL DISTRICT NUMBER 12, OKLAHOMA COUNTY, OKLAHOMA (EDMOND SCHOOL DISTRICT)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117552,02/12/2021
"INDUSTRIAL DEVELOPMENET BOARD OF THE PARISH OF EAST BATON ROUGE, LOUISIANA, INC.",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
"INDUSTRIAL DEVELOPMENT BOARD OF THE PARISH OF EAST BATON ROUGE, LOUISIANA, INC",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
"INDUSTRIAL DEVELOPMENT BOARD OF THE PARISH OF EAST BATON ROUGE. LOUISIANA, INC",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
"ITASCA INDEPENDENT SCHOOL DISTRICT (HILL COUNTY, TEXAS)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117759,02/12/2021
ITASCA INDEPENDENT SCHOOL DISTRICT TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117759,02/12/2021
JOLIET ILL REGL PORT DIST MARINE TERM REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
"KANSAS CITY, MO LAND CLEARANCE FOR REDEVELOPMENT AUTHORITY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117436,02/12/2021
"KANSAS CITY, MO, LAND CLEARANCE FOR REDEVELOPMENT AUTHORITY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117420,02/12/2021
"KANSAS CITY, MO, LAND CLEARANCE FOR REDEVELOPMENT AUTHORITY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117447,02/12/2021
"KANSAS CITY, MO, LAND CLEARANCE FOR REDEVELOPMENT AUTHORITY",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117482,02/12/2021
KENTUCKY ECONOMIC DEVELOPMENT FINANCE AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117358,02/12/2021
"KENTUCKY ECONOMIC DEVELOPMENT FINANCE AUTHORITY (MASONIC HOMES OF KENTUCKY, INC)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117358,02/12/2021
LA VERNE CALIF PUB FING AUTH REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117386,02/12/2021
LAKE CNTY ORE SCH DIST NO 014,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117575,02/12/2021
LAKE CNTY ORE SCH DIST NO 014,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117030,02/12/2021
LANCASTER COUNTY HOSPITAL AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117800,02/12/2021
LANGHAM CREEK UTILITY DISTRICT,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117825,02/12/2021
LANGHAM CREEK UTILITY DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED WITHIN HARRIS COUNTY),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117825,02/12/2021
LANGHAM CREEK UTILITY DISTRICT (A POLITICAL SUBDIVISION OF THE STATE OF TEXAS LOCATED WITHIN HARRIS COUNTY),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117825,02/12/2021
LANGHAM CREEK UTILITY DISTRICT TEXAS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117825,02/12/2021
"LANGHAM CREEK UTILITY DISTRICT, TEXAS",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117825,02/12/2021
LARKSPUR CALIF SCH DIST,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117665,02/12/2021
"LARKSPUR-CORTE MADERA SCHOOL DISTRICT (MARIN COUNTY, CALIFORNIA)",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117665,02/12/2021
LAUDERDALE CNTY MISS,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118032,02/12/2021
"LAUDERDALE COUNTY, MISSISSIPPI",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118032,02/12/2021
"LINCOLN COUNTY, WYOMING",Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
LOWER NECHES VALLEY AUTH TEX INDL DEV CORP EXEMPT FACS REV,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
LOWER NECHES VALLEY AUTHORITY INDUSTRIAL DEVELOPMENT CORPORATION,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
LOWER NECHES VALLEY AUTHORITY INDUSTRIAL DEVELOPMENT CORPORATION (TEXAS),Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11118124,02/12/2021
MARYLAND HEALTH AND HIGHER EDUCATIONAL FACILITIES AUTHORITY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117723,02/12/2021
MASSACHUSETTS DEVELOPMENT FINANCE AGENCY,Annual Financial Information and Operating Data,https://emma.msrb.org/MarketActivity/ContinuingDisclosureDetails/P11117389,02/12/2021
